idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2
37294,34034,60735,bradley,davis,2070.0,B634D1202070,60735,bradley,davis,2070.0,B634D1202070
37319,37318,61705,michael,hotte,1987.0,M240H3001987,61705,michael,hotte,1987.0,M240H3001987
37325,37324,61687,robertson,mondestin,1991.0,R163M5321991,61687,robertson,mondestin,1991.0,R163M5321991
37340,37338,61689,cian,campbell,1985.0,C500C5141985,61689,cian,campbell,1985.0,C500C5141985
37348,37347,61182,christopher,cordell,1990.0,C623C6341990,61182,chrosthphzn,cordell,1990.0,C623C6341990
37361,37359,48334,cameron,spencer,1993.0,C565S1521993,48334,cameron,spencer,1993.0,C565S1521993
37366,37365,61691,christina,krizanic,1981.0,C623K6251981,61691,christina,krizanic,1981.0,C623K6251981
37367,37365,61691,christina,krizanic,1981.0,C623K6251981,61691,christina,krizanic,1981.0,C623K6251981
37367,37366,61691,christina,krizanic,1981.0,C623K6251981,61691,christina,krizanic,1981.0,C623K6251981
37395,20947,61741,danielle,ervin,1988.0,D540E6151988,56789,danielle,ervin,1988.0,D540E6151988
37400,37399,61732,tommy,moore,1990.0,T500M6001990,61732,tommy,moore,1990.0,T500M6001990
37418,37417,44717,andrew,thomas,1982.0,A536T5201982,44717,andrew,thomas,1982.0,A536T5201982
37421,37419,61723,kole,roundtree,1994.0,K400R5361994,61723,kole,roundtree,1994.0,K400R5361994
37430,37429,61729,ronald,pergolini,2067.0,R543P6242067,61729,ronald,pergolini,2067.0,R543P6242067
37447,24567,19078,eyzzaquirre,walquer,1989.0,E226W4261989,19078,eyzzaquirre,walquer,1989.0,E226W4261989
37447,24690,19078,eyzzaquirre,walquer,1989.0,E226W4261989,19078,eyzzaquirre,walquer,1989.0,E226W4261989
37459,37458,61733,kaitlyn,barclay,1992.0,K345B6241992,61733,kaitlyn,barclay,1992.0,K345B6241992
37463,37462,61734,johnnie,randell,2065.0,J500R5342065,61734,johnnie,randell,2065.0,J500R5342065
37465,37464,54118,vincent,carvallo,1989.0,V525C6141989,54118,vincent,carvallo,1989.0,V525C6141989
37468,37467,61747,andrew,ivy,1985.0,A536I1001985,61747,andrew,ivy,1985.0,A536I1001985
37475,37474,10772,sunil,mooken,1985.0,S540M2501985,10772,sunil,mooken,1985.0,S540M2501985
37480,37479,61743,travis,renaud,1988.0,T612R5301988,61743,travis,renaud,1988.0,T612R5301988
37518,18029,22264,diana,rouss,1983.0,D500R2001983,56011,deanna,rjh,1983.0,D500R2001983
37520,18029,22264,diana,rouss,1983.0,D500R2001983,56011,deanna,rjh,1983.0,D500R2001983
37520,37518,22264,diana,rouss,1983.0,D500R2001983,22264,diana,rouss,1983.0,D500R2001983
37529,37528,61770,tasha,morrison,1993.0,T200M6251993,61770,ttxzk,morrison,1993.0,T200M6251993
37540,37539,61773,dwayne,flowers,1987.0,D500F4621987,61773,dwayne,flowers,1987.0,D500F4621987
37544,37543,56756,mohamad,abdtl-rrhsjn,1990.0,M530A1341990,56756,mohamad,abdyljvamman,1990.0,M530A1341990
37549,37548,61759,russell,stettner,2058.0,R240S3352058,61759,russell,stettner,2058.0,R240S3352058
37552,20508,60803,roynesto,glover,1994.0,R523G4161994,56695,roynesto,glover,1994.0,R523G4161994
37585,37584,61768,robert,tutoni,1988.0,R163T3501988,61768,robert,tutoni,1988.0,R163T3501988
37596,33558,60598,daniel,torres,1994.0,D540T6201994,60598,daniel,torres,1994.0,D540T6201994
37596,33560,60598,daniel,torres,1994.0,D540T6201994,60598,daniel,torres,1994.0,D540T6201994
37622,37621,61922,kenneth,devito,1992.0,K530D1301992,61922,kenneth,devito,1992.0,K530D1301992
37636,37635,61796,sebastian,pineda,1987.0,S123P5301987,61796,sebastian,pineda,1987.0,S123P5301987
37639,37638,61785,carlos,verne,2063.0,C642V6502063,61785,carlos,verne,2063.0,C642V6502063
37640,37638,61785,carlos,verne,2063.0,C642V6502063,61785,carlos,verne,2063.0,C642V6502063
37640,37639,61785,carlos,verne,2063.0,C642V6502063,61785,carlos,verne,2063.0,C642V6502063
37654,2412,51528,daniel,merico,2067.0,D540M6202067,51528,daniel,merico,2067.0,D540M6202067
37679,37677,61797,sonia,moreno,1978.0,S500M6501978,61797,sonia,moreno,1978.0,S500M6501978
37703,37701,61819,kenneth,edelen,1980.0,K530E3451980,61819,kenneth,edelen,1980.0,K530E3451980
37706,37704,61812,albeiro,munoz,1988.0,A416M5201988,61812,albeiro,munoz,1988.0,A416M5201988
37712,37710,61808,joel,dunkley,1990.0,J400D5241990,61808,joel,dunkley,1990.0,J400D5241990
37715,37713,61810,daniel,buchner,2058.0,D540B2562058,61810,daniel,buchner,2058.0,D540B2562058
37727,27677,58837,wilson,jean,1983.0,W425J5001983,58837,wilson,jean,1983.0,W425J5001983
37733,37732,61813,vantonio,wilson,1985.0,V535W4251985,61813,vantonio,wilson,1985.0,V535W4251985
37735,37734,61809,edna,lewis,2067.0,E350L2002067,61809,edna,lewis,2067.0,E350L2002067
37760,37758,61839,rogelio,fleites,1985.0,R240F4321985,61839,rogelio,fleites,1985.0,R240F4321985
37793,37792,61838,gary,dyer,1985.0,G600D6001985,61838,gary,dyer,1985.0,G600D6001985
37796,37794,61846,delvin,aparicio,1986.0,D415A1621986,61846,delvin,aparicio,1986.0,D415A1621986
37814,37812,45915,marques,brinson,1986.0,M622B6521986,45915,marques,brinson,1986.0,M622B6521986
37821,35339,61127,danny,martinez,1983.0,D500M6351983,61127,danny,martinez,1983.0,D500M6351983
37828,37827,50746,argenis,marinez,1992.0,A625M6521992,50746,argenis,marinez,1992.0,A625M6521992
37838,37837,40411,tavetric,eubanks,1985.0,T136E1521985,40411,tavetric,eubanks,1985.0,T136E1521985
37874,37872,61833,tulio,diaz figueroa,1980.0,T400D2121980,61833,tulio,diaz figueroa,1980.0,T400D2121980
37882,14908,43281,bradford,crayton,1988.0,B631C6351988,43281,bradford,crayton,1988.0,B631C6351988
37882,14909,43281,bradford,crayton,1988.0,B631C6351988,43281,bradford,crayton,1988.0,B631C6351988
37883,14908,43281,bradford,crayton,1988.0,B631C6351988,43281,bradford,crayton,1988.0,B631C6351988
37883,14909,43281,bradford,crayton,1988.0,B631C6351988,43281,bradford,crayton,1988.0,B631C6351988
37883,37882,43281,bradford,crayton,1988.0,B631C6351988,43281,bradford,crayton,1988.0,B631C6351988
37892,37890,12459,elijah,baptiste,1986.0,E420B1321986,12459,elijah,baptiste,1986.0,E420B1321986
37900,9479,61872,soyeka,williams,1980.0,S200W4521980,53554,syawc,williams,1980.0,S200W4521980
37910,37908,61864,jamie,winkeblech,1985.0,J500W5211985,61864,jamie,winkeblech,1985.0,J500W5211985
37940,37939,61890,jeffery,wright,1985.0,J160W6231985,61890,jeffery,wright,1985.0,J160W6231985
37961,37959,61868,doll,pierre louis,1991.0,D400P6421991,61868,doll,pierre louis,1991.0,D400P6421991
37964,37963,56107,leny,lopez,1990.0,L500L1201990,56107,leny,lopez,1990.0,L500L1201990
37970,37968,61889,mark,werdin,2063.0,M620W6352063,61889,mark,werdin,2063.0,M620W6352063
37973,37972,61891,jesus,chavez,2069.0,J220C1202069,61891,jesus,chavez,2069.0,J220C1202069
37979,37978,61885,christin,butler,2072.0,C623B3462072,61885,christin,butler,2072.0,C623B3462072
38000,37998,50453,george,hatsfield,2066.0,G620H3212066,50453,george,hatsfield,2066.0,G620H3212066
38008,38007,61873,donald,brundidge,1976.0,D543B6531976,61873,donald,brundidge,1976.0,D543B6531976
38015,38014,61899,stanley,ulysse,1984.0,S354U4201984,61899,stanley,ulysse,1984.0,S354U4201984
38024,38023,61908,daniel,roessler,1990.0,D540R2461990,61908,daniel,roessler,1990.0,D540R2461990
38027,38025,61926,shem,mitchell,1978.0,S500M3241978,61926,shem,mitchell,1978.0,S500M3241978
38045,38044,61905,brandon,guerrero,1994.0,B653G6601994,61905,brandon,guerrero,1994.0,B653G6601994
38048,38046,44229,ahmad,james,1987.0,A530J5201987,44229,ahmad,james,1987.0,A530J5201987
38051,38049,61909,kimberly,escobedo,2062.0,K516E2132062,61909,kimberly,escobedo,2062.0,K516E2132062
38057,38055,61902,sam,wu,2070.0,S500W0002070,61902,sam,wu,2070.0,S500W0002070
38086,38085,51785,edwin,rivera-garcia,2074.0,E350R1622074,51785,edwin,rivera-garcia,2074.0,E350R1622074
38096,38095,61911,andrew,thornton,1996.0,A536T6531996,61911,andrew,thornton,1996.0,A536T6531996
38098,38097,61903,gabriel,soto,1994.0,G164S3001994,61903,gabriel,soto,1994.0,G164S3001994
38114,38113,61901,mitton,dolcine,2070.0,M350D4252070,61901,mitton,dolcine,2070.0,M350D4252070
38123,38121,61930,alfred,bailey,1986.0,A416B4001986,61930,alfred,bailey,1986.0,A416B4001986
38135,38134,61941,britney,edwards,1988.0,B635E3631988,61941,britney,edwards,1988.0,B635E3631988
38137,38136,61953,anastasiya,mushlin,1983.0,A523M2451983,61953,anastasiya,mushlin,1983.0,A523M2451983
38150,38149,61937,robert,wade,1993.0,R163W3001993,61937,robert,wade,1993.0,R163W3001993
38153,38152,61943,efrain,garcia,2074.0,E165G6202074,61943,efrain,garcia,2074.0,E165G6202074
38156,38154,61964,keith,brickel,2039.0,K300B6242039,61964,keith,brickel,2039.0,K300B6242039
38212,38211,61936,kevin,sanchez,1995.0,K150S5221995,61936,kevin,sanchez,1995.0,K150S5221995
38213,38211,61936,kevin,sanchez,1995.0,K150S5221995,61936,kevin,sanchez,1995.0,K150S5221995
38213,38212,61936,kevin,sanchez,1995.0,K150S5221995,61936,kevin,sanchez,1995.0,K150S5221995
38227,38226,61983,michael,nole,1978.0,M240N4001978,61983,michael,nole,1978.0,M240N4001978
38261,38259,61966,krystal,green,1986.0,K623G6501986,61966,krystal,green,1986.0,K623G6501986
38271,4465,52136,johnnie,blade,1979.0,J500B4301979,52136,johnnie,blade,1979.0,J500B4301979
38273,4465,52136,johnnie,blade,1979.0,J500B4301979,52136,johnnie,blade,1979.0,J500B4301979
38273,38271,52136,johnnie,blade,1979.0,J500B4301979,52136,johnnie,blade,1979.0,J500B4301979
38277,21648,56996,michael,mariani,1985.0,M240M6501985,56996,michael,mariani,1985.0,M240M6501985
38277,21650,56996,michael,mariani,1985.0,M240M6501985,56996,michael,mariani,1985.0,M240M6501985
38278,21648,56996,michael,mariani,1985.0,M240M6501985,56996,michael,mariani,1985.0,M240M6501985
38278,21650,56996,michael,mariani,1985.0,M240M6501985,56996,michael,mariani,1985.0,M240M6501985
38278,38277,56996,michael,mariani,1985.0,M240M6501985,56996,michael,mariani,1985.0,M240M6501985
38296,38295,61979,rudney,pelicieux,1988.0,R350P4221988,61979,rudney,pelicieux,1988.0,R350P4221988
38314,38313,61990,andre,archat,1977.0,A536A6231977,61990,andre,archat,1977.0,A536A6231977
38345,38343,61996,elizabeth,thieme,1976.0,E421T5001976,61996,elizabeth,thieme,1976.0,E421T5001976
38350,38349,62003,christina,parker,2073.0,C623P6262073,62003,chrcsdona,parker,2073.0,C623P6262073
38351,38349,62003,christina,parker,2073.0,C623P6262073,62003,chrcsdona,parker,2073.0,C623P6262073
38351,38350,62003,christina,parker,2073.0,C623P6262073,62003,christina,parker,2073.0,C623P6262073
38359,38358,62006,rhys,swan,1989.0,R200S5001989,62006,rhys,swan,1989.0,R200S5001989
38384,38382,30649,robert,hawkins,1975.0,R163H2521975,30649,robert,hawkins,1975.0,R163H2521975
38386,38385,41813,melinda,cruzbrooks,1978.0,M453C6211978,41813,melinda,cruzbrooks,1978.0,M453C6211978
38387,38385,41813,melinda,cruzbrooks,1978.0,M453C6211978,41813,melinda,cruzbrooks,1978.0,M453C6211978
38387,38386,41813,melinda,cruzbrooks,1978.0,M453C6211978,41813,melinda,cruzbrooks,1978.0,M453C6211978
38391,13465,54656,ryan,reyes,1985.0,R500R2001985,54656,ryan,reyes,1985.0,R500R2001985
38393,13465,54656,ryan,reyes,1985.0,R500R2001985,54656,ryan,reyes,1985.0,R500R2001985
38393,38391,54656,ryan,reyes,1985.0,R500R2001985,54656,ryan,reyes,1985.0,R500R2001985
38438,38437,22079,nancy,mundth,2067.0,N520M5302067,22079,nancy,mundth,2067.0,N520M5302067
38482,4987,52321,sandy,cole,1976.0,S530C4001976,52321,sandy,cole,1976.0,S530C4001976
38486,38485,62008,lamar,bernard,1987.0,L560B6561987,62008,lamar,bernard,1987.0,L560B6561987
38567,38565,62061,roberto,sevilla,1979.0,R163S1401979,62061,roberto,sevilla,1979.0,R163S1401979
38599,16269,55433,donald,michelin,1991.0,D543M2451991,55433,donald,michelin,1991.0,D543M2451991
38615,38613,30211,jamie,rodriguez,1990.0,J500R3621990,30211,jamie,rodriguez,1990.0,J500R3621990
38617,38616,62072,oscar,moreno,1985.0,O260M6501985,62072,oscar,moreno,1985.0,O260M6501985
38618,38616,62072,oscar,moreno,1985.0,O260M6501985,62072,oscar,moreno,1985.0,O260M6501985
38618,38617,62072,oscar,moreno,1985.0,O260M6501985,62072,oscar,moreno,1985.0,O260M6501985
38631,19830,56528,samuel,koury,1975.0,S540K6001975,56528,samuel,koury,1975.0,S540K6001975
38631,19832,56528,samuel,koury,1975.0,S540K6001975,56528,samuel,koury,1975.0,S540K6001975
38632,19830,56528,samuel,koury,1975.0,S540K6001975,56528,samuel,koury,1975.0,S540K6001975
38632,19832,56528,samuel,koury,1975.0,S540K6001975,56528,samuel,koury,1975.0,S540K6001975
38632,38631,56528,samuel,koury,1975.0,S540K6001975,56528,samuel,koury,1975.0,S540K6001975
38635,38634,44511,tony,tagariello,1984.0,T500T2641984,44511,tony,takorielpg,1984.0,T500T2641984
38681,38679,62109,liliana,villalobos,1977.0,L450V4411977,62109,liliana,villalobos,1977.0,L450V4411977
38684,38683,62100,tanya,gordon,2066.0,T500G6352066,62100,tanya,gordon,2066.0,T500G6352066
38687,38685,62111,barry,upbin,1983.0,B600U1501983,62111,barry,upbin,1983.0,B600U1501983
38709,20617,56726,robert,rose,1988.0,R163R2001988,56726,robert,rose,1988.0,R163R2001988
38709,20618,56726,robert,rose,1988.0,R163R2001988,56726,robert,rose,1988.0,R163R2001988
38711,20617,56726,robert,rose,1988.0,R163R2001988,56726,robert,rose,1988.0,R163R2001988
38711,20618,56726,robert,rose,1988.0,R163R2001988,56726,robert,rose,1988.0,R163R2001988
38711,38709,56726,robert,rose,1988.0,R163R2001988,56726,robert,rose,1988.0,R163R2001988
38732,38731,62086,piterson,belancourt,1994.0,P362B4521994,62086,piterson,belancourt,1994.0,P362B4521994
38741,38739,62142,roger,sada,1984.0,R260S3001984,62142,roger,sada,1984.0,R260S3001984
38785,31987,14476,jeremy,wiggins,1977.0,J650W2521977,14476,jeremy,wiggins,1977.0,J650W2521977
38792,38791,19384,nicole,lewis,1989.0,N240L2001989,19384,nicole,lewis,1989.0,N240L2001989
38801,38799,62117,sussan,cabrera,1980.0,S250C1661980,62117,sussan,cabrera,1980.0,S250C1661980
38824,38823,62121,samantha,duvignaud,1991.0,S553D1251991,62121,samantha,duvignaud,1991.0,S553D1251991
38837,38836,62136,michael,walker,2059.0,M240W4262059,62136,michael,walker,2059.0,M240W4262059
38842,38841,62118,tanika,brownlee,1982.0,T520B6541982,62118,tanika,brownlee,1982.0,T520B6541982
38854,38853,62157,gordon,shiloh,2054.0,G635S4002054,62157,gordon,shiloh,2054.0,G635S4002054
38858,26298,62115,jason,hhjeqa,2074.0,J250H2202074,58400,jason,huzeqy,2074.0,J250H2202074
38871,19433,56433,william,shaw,2068.0,W450S0002068,56433,william,shaw,2068.0,W450S0002068
38876,38875,62158,rodney,monroe,2068.0,R350M5602068,62158,rodney,monroe,2068.0,R350M5602068
38888,38887,62179,lester,murrilloperalta,1983.0,L236M6411983,62179,lester,murrilloperalta,1983.0,L236M6411983
38897,38895,62181,shivaughn,campbell,1993.0,S125C5141993,62181,shivaughn,campbell,1993.0,S125C5141993
38903,38902,62163,michael,karamolengos,1980.0,M240K6541980,62163,michael,karamolengos,1980.0,M240K6541980
38906,30109,59552,eugenio,perez-cuyuch,1986.0,E250P6221986,59552,eugenio,perez-cuyuch,1986.0,E250P6221986
38960,38958,62172,jaime,osceola,1983.0,J500O2401983,62172,jaime,osceola,1983.0,J500O2401983
38962,38961,62170,daniel,martinsdasilva,1980.0,D540M6351980,62170,daniel,martinsdasilva,1980.0,D540M6351980
38975,38974,62193,antione,henderson,1979.0,A535H5361979,62193,antione,henderson,1979.0,A535H5361979
38981,38979,62198,ann-marie,cassagnol,2064.0,A560C2252064,62198,ann-marie,cassagnol,2064.0,A560C2252064
38987,25359,58124,emily,noronha,1986.0,E540N6501986,58124,emily,noronha,1986.0,E540N6501986
38987,25360,58124,emily,noronha,1986.0,E540N6501986,58124,emily,noronha,1986.0,E540N6501986
38993,38992,62184,joshua,barrett,1987.0,J200B6301987,62184,joshua,barrett,1987.0,J200B6301987
39013,39012,29843,james,burns,1981.0,J520B6521981,29843,james,burns,1981.0,J520B6521981
39014,39012,29843,james,burns,1981.0,J520B6521981,29843,james,burns,1981.0,J520B6521981
39014,39013,29843,james,burns,1981.0,J520B6521981,29843,james,burns,1981.0,J520B6521981
39040,39039,62203,mohammed,sufiyan,1988.0,M530S1501988,62203,mohammed,sufiyan,1988.0,M530S1501988
39041,39039,62203,mohammed,sufiyan,1988.0,M530S1501988,62203,mohammed,sufiyan,1988.0,M530S1501988
39041,39040,62203,mohammed,sufiyan,1988.0,M530S1501988,62203,mohammed,sufiyan,1988.0,M530S1501988
39046,39045,62199,dexter,wilcox,1977.0,D236W4221977,62199,dexter,wilcox,1977.0,D236W4221977
39047,39045,62199,dexter,wilcox,1977.0,D236W4221977,62199,dexter,wilcox,1977.0,D236W4221977
39047,39046,62199,dexter,wilcox,1977.0,D236W4221977,62199,dexter,wilcox,1977.0,D236W4221977
39049,39048,62201,cmimkllv,prcvpeca,1983.0,C552P6211983,62201,cnymhgle,prospere,1983.0,C552P6211983
39053,39052,62205,robert,armstrong,1982.0,R163A6521982,62205,robert,armstrong,1982.0,R163A6521982
39061,39060,62237,rocael,lopez,1991.0,R240L1201991,62237,rocael,lopez,1991.0,R240L1201991
39062,39060,62237,rocael,lopez,1991.0,R240L1201991,62237,rocael,lopez,1991.0,R240L1201991
39062,39061,62237,rocael,lopez,1991.0,R240L1201991,62237,rocael,lopez,1991.0,R240L1201991
39076,39075,62219,lashayla,derico,1987.0,L240D6201987,62219,lashayla,derico,1987.0,L240D6201987
39079,39078,40011,amy,gallahan,1978.0,A500G4501978,40011,amy,gallahan,1978.0,A500G4501978
39097,39096,26870,arthur,marshall,2064.0,A636M6242064,26870,arthur,marshall,2064.0,A636M6242064
39116,39115,3214,james,stearns,2068.0,J520S3652068,3214,james,stearns,2068.0,J520S3652068
39122,39120,57559,andrew,ellis,1979.0,A536E4201979,57559,andrew,ellis,1979.0,A536E4201979
39132,12078,27066,sylvester,hicks,2061.0,S412H2002061,27066,sylvester,hicks,2061.0,S412H2002061
39133,12078,27066,sylvester,hicks,2061.0,S412H2002061,27066,sylvester,hicks,2061.0,S412H2002061
39133,39132,27066,sylvester,hicks,2061.0,S412H2002061,27066,sylvester,hicks,2061.0,S412H2002061
39157,39156,24228,william,mulkey,1986.0,W450M4201986,24228,william,mulkey,1986.0,W450M4201986
39164,39162,62212,alex,olivo,1987.0,A420O4101987,62212,alex,olivo,1987.0,A420O4101987
39167,39166,52814,marc,massaro,1976.0,M620M2601976,52814,marc,massaro,1976.0,M620M2601976
39173,39172,62244,malcolm,mckenzie,1995.0,M424M2521995,62244,malcolm,mckenzie,1995.0,M424M2521995
39185,39183,62251,brandt,stein,2073.0,B653S3502073,62251,brandt,stein,2073.0,B653S3502073
39186,16584,55546,jeffrey,shaw,2061.0,J160S0002061,55546,jeffrey,shaw,2061.0,J160S0002061
39186,16586,55546,jeffrey,shaw,2061.0,J160S0002061,55546,jeffrey,shaw,2061.0,J160S0002061
39187,16584,55546,jeffrey,shaw,2061.0,J160S0002061,55546,jeffrey,shaw,2061.0,J160S0002061
39187,16586,55546,jeffrey,shaw,2061.0,J160S0002061,55546,jeffrey,shaw,2061.0,J160S0002061
39187,39186,55546,jeffrey,shaw,2061.0,J160S0002061,55546,jeffrey,shaw,2061.0,J160S0002061
39191,39190,62253,derek,bell,1978.0,D620B4001978,62253,derek,bell,1978.0,D620B4001978
39206,39204,62263,aubree,magnuson,1991.0,A160M2521991,62263,aubree,magnuson,1991.0,A160M2521991
39214,12206,54328,carleb,charles,1993.0,C641C6421993,54328,carleb,charles,1993.0,C641C6421993
39215,12206,54328,carleb,charles,1993.0,C641C6421993,54328,carleb,charles,1993.0,C641C6421993
39215,39214,54328,carleb,charles,1993.0,C641C6421993,54328,carleb,charles,1993.0,C641C6421993
39227,39226,36257,kimberly,davis,2070.0,K516D1202070,36257,kimberly,davis,2070.0,K516D1202070
39245,39244,62257,nathan,strickland,1975.0,N350S3621975,62257,nathan,strickland,1975.0,N350S3621975
39251,39250,62279,ronald,lake,2045.0,R543L2002045,62279,ronald,lake,2045.0,R543L2002045
39259,39258,62272,savannah,bridges,1994.0,S150B6321994,62272,savannah,bridges,1994.0,S150B6321994
39262,36765,61536,george,joseph,1979.0,G620J2101979,61536,george,joseph,1979.0,G620J2101979
39269,39268,1597,larry,owens,2068.0,L600O5202068,1597,larry,owens,2068.0,L600O5202068
39281,39279,62286,marie,panebianco,1984.0,M600P5151984,62286,marie,pwpnbiancj,1984.0,M600P5151984
39293,39291,10226,antwan,mcnair,1988.0,A535M2561988,10226,antwan,mcnair,1988.0,A535M2561988
39296,39294,62289,jose,ramos-otero,2060.0,J200R5232060,62289,jose,ramos-otero,2060.0,J200R5232060
39319,36648,61495,william,deangelis,1988.0,W450D5241988,61495,william,deangelis,1988.0,W450D5241988
39319,36650,61495,william,deangelis,1988.0,W450D5241988,61495,william,deangelis,1988.0,W450D5241988
39326,39324,62271,chloe,bridges,1995.0,C400B6321995,62271,chloe,bridges,1995.0,C400B6321995
39328,39327,62283,arielle,welcher,1993.0,A640W4261993,62283,arielle,welcher,1993.0,A640W4261993
39338,39337,62285,raymond,ondic,1986.0,R553O5321986,62285,raymond,ondic,1986.0,R553O5321986
39350,39349,62275,david,bell,2073.0,D130B4002073,62275,david,bell,2073.0,D130B4002073
39358,28251,62320,reginald,davis,2072.0,R254D1202072,59019,reginald,davis,2072.0,R254D1202072
39358,32887,62320,reginald,davis,2072.0,R254D1202072,59019,reginald,davis,2072.0,R254D1202072
39367,39366,62315,damon,nicholas,2073.0,D550N2422073,62315,damon,nicholas,2073.0,D550N2422073
39377,39376,62318,lori,cochran,2074.0,L600C2652074,62318,lori,cochran,2074.0,L600C2652074
39383,39381,62293,richard,kirk,2043.0,R263K6202043,62293,richard,kirk,2043.0,R263K6202043
39385,39384,62303,javaris,mosley,1995.0,J162M2401995,62303,javaris,mosley,1995.0,J162M2401995
39390,24762,62319,bob,prophete,1982.0,B100P6131982,57968,bob,prophete,1982.0,B100P6131982
39390,24763,62319,bob,prophete,1982.0,B100P6131982,57968,bob,prophete,1982.0,B100P6131982
39390,24764,62319,bob,prophete,1982.0,B100P6131982,57968,bob,prophete,1982.0,B100P6131982
39400,18472,45590,alan,messina,1992.0,A450M2501992,45590,alan,messina,1992.0,A450M2501992
39406,31225,62300,rajiv,beckford,1992.0,R210B2161992,37171,rajiv,beckford,1992.0,R210B2161992
39407,31225,62300,rajiv,beckford,1992.0,R210B2161992,37171,rajiv,beckford,1992.0,R210B2161992
39407,39406,62300,rajiv,beckford,1992.0,R210B2161992,62300,rajiv,beckford,1992.0,R210B2161992
39434,39432,62296,mark,harden,2072.0,M620H6352072,62296,mark,harden,2072.0,M620H6352072
39440,39438,1105,william,plant,1987.0,W450P4531987,1105,william,plant,1987.0,W450P4531987
39443,39441,62294,alijon,akbar,1976.0,A425A2161976,62294,alijon,akbar,1976.0,A425A2161976
39446,39444,62312,phillip,valcin,1994.0,P410V4251994,62312,phillip,valcin,1994.0,P410V4251994
39452,39451,38057,anthony,roberts,1993.0,A535R1631993,38057,anthony,roberts,1993.0,A535R1631993
39458,39456,62331,glenn,barrett,2062.0,G450B6302062,62331,glenn,barrett,2062.0,G450B6302062
39464,1851,62334,jenna,stt,1975.0,J500S3001975,51320,johhnie,scott,1975.0,J500S3001975
39470,39469,62327,ashley,garris,1988.0,A240G6201988,62327,ashley,garris,1988.0,A240G6201988
39497,39495,53037,trena,collier,1988.0,T650C4601988,53037,trena,collier,1988.0,T650C4601988
39520,39519,62344,wallace,glenn,2059.0,W420G4502059,62344,wallace,glenn,2059.0,W420G4502059
39529,39528,62336,camill,anthony,1984.0,C540A5351984,62336,camill,anthony,1984.0,C540A5351984
39566,39565,62360,adam,rosario,1993.0,A350R2601993,62360,adam,rosario,1993.0,A350R2601993
39583,39582,62369,kenneth,ray,1975.0,K530R0001975,62369,kenneth,ray,1975.0,K530R0001975
39584,39582,62369,kenneth,ray,1975.0,K530R0001975,62369,kenneth,ray,1975.0,K530R0001975
39584,39583,62369,kenneth,ray,1975.0,K530R0001975,62369,kenneth,ray,1975.0,K530R0001975
39590,39589,62365,marilyn,menendez,2071.0,M645M5532071,62365,marilyn,menendez,2071.0,M645M5532071
39591,26640,58536,gervaise,hylton,2066.0,G612H4352066,58536,gqrvazha,hylton,2066.0,G612H4352066
39604,39603,62366,anthony,angotti,2066.0,A535A5232066,62366,anthony,angotti,2066.0,A535A5232066
39608,39606,62363,alexander,drzewucki,2068.0,A425D6222068,62363,alexander,drzewucki,2068.0,A425D6222068
39620,39618,48323,evins,fredricks,1985.0,E152F6361985,48323,evins,fredricks,1985.0,E152F6361985
39626,39625,62405,reymundo,flores,2064.0,R553F4622064,62405,reymundo,flores,2064.0,R553F4622064
39638,39637,62396,tamara,davis,2066.0,T560D1202066,62396,tamara,davis,2066.0,T560D1202066
39641,39640,62407,christopher,tate,1990.0,C623T3001990,62407,christopher,tate,1990.0,C623T3001990
39659,39657,62380,jorge,castaneda,2069.0,J620C2352069,62380,jorge,castaneda,2069.0,J620C2352069
39664,39663,62376,keenan,tisdale,1991.0,K550T2341991,62376,keenan,tisdale,1991.0,K550T2341991
39665,39663,62376,keenan,tisdale,1991.0,K550T2341991,62376,keenan,tisdale,1991.0,K550T2341991
39665,39664,62376,keenan,tisdale,1991.0,K550T2341991,62376,keenan,tisdale,1991.0,K550T2341991
39669,26787,58538,michael,reed,1980.0,M240R3001980,58538,michael,reed,1980.0,M240R3001980
39669,26789,58538,michael,reed,1980.0,M240R3001980,58538,michael,reed,1980.0,M240R3001980
39676,8760,52867,kyle,kane,1989.0,K400K5001989,52867,kyle,kane,1989.0,K400K5001989
39676,8761,52867,kyle,kane,1989.0,K400K5001989,52867,kyle,kane,1989.0,K400K5001989
39676,8762,52867,kyle,kane,1989.0,K400K5001989,52867,kyle,kane,1989.0,K400K5001989
39693,24702,62403,peter,keegan,2063.0,P360K2502063,57927,peter,keegan,2063.0,P360K2502063
39708,27586,58831,roberto,rodriguez,1981.0,R163R3621981,58831,roberto,rodriguez,1981.0,R163R3621981
39709,27586,58831,roberto,rodriguez,1981.0,R163R3621981,58831,roberto,rodriguez,1981.0,R163R3621981
39709,39708,58831,roberto,rodriguez,1981.0,R163R3621981,58831,roberto,rodriguez,1981.0,R163R3621981
39718,39717,62391,jerico,bryant,2071.0,J620B6532071,62391,jerico,bryant,2071.0,J620B6532071
39731,39730,62402,aleksandr,fadevkin,1987.0,A425F3121987,62402,aleksandr,fadevkin,1987.0,A425F3121987
39768,16107,55404,rodney,lewis,2060.0,R350L2002060,55404,rodney,lewis,2060.0,R350L2002060
39768,16108,55404,rodney,lewis,2060.0,R350L2002060,55404,rodney,lewis,2060.0,R350L2002060
